ディズニーランドアトラクション名,世界観,絶叫,待ち時間,家族向け,若者向け,映え,体験時間,入口からの距離,音楽,キャラクター,明るさ,体験度,収容数,古参度
トゥーンタウン,5,1,1,5,1,5,5,4,2,5,3,5,5,4
カリブの海賊,4,2,2,3,4,2,3,1,4,4,1,1,4,5
ジャングルクルーズ,4,1,1,5,3,3,3,2,1,1,3,4,4,5
イッツアスモールワールド,3,1,1,5,1,4,3,3,5,5,5,1,4,5
ぷーさんのハニーハント,5,1,3,4,2,2,2,3,2,5,4,2,3,4
ビックサンダーマウンテン,2,4,4,2,5,1,1,5,1,1,3,1,4,3
スプラッシュマウンテン,3,5,5,1,5,2,2,5,5,2,2,1,3,4
バズ・ライトイヤーのアストロブラスター,4,1,4,4,2,1,2,2,1,5,1,5,2,3
スターツアーズ,3,4,2,3,3,1,1,1,2,3,1,2,4,3
スペースマウンテン,1,4,5,1,4,1,1,2,1,1,1,1,2,5
ベイマックスのハッピーライド,3,1,5,4,4,5,2,2,5,5,3,4,2,1
モンスターズインク,3,1,4,5,3,3,2,1,3,5,2,4,3,2
美女と野獣,5,1,5,5,5,5,4,3,5,5,2,1,5,1
ホーンテッドマンション,4,2,3,3,2,3,3,4,4,3,1,1,1,5
